id,entry_num,tag1,tag2,company,title,url
461,1,Unityエンジニア,,株式会社イデアルアーキテクツ,大阪勤務 ！会社を創っていくメンバー、UnityエンジニアWanted！,https://www.wantedly.com/projects/744592?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=5&page=73&show_working_friends=false
462,1,組み込みエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！ポテンシャル採用！組み込みエンジニアを目指す人Wanted！,https://www.wantedly.com/projects/717417?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=6&page=73&show_working_friends=false
463,1,Unityエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務 ！会社を創っていくメンバー、UnityエンジニアWanted！,https://www.wantedly.com/projects/744596?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=7&page=73&show_working_friends=false
464,1,Unityエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！創造力を活かし活躍したいUnityエンジニアをWanted！,https://www.wantedly.com/projects/728600?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=9&page=73&show_working_friends=false
465,1,Unityエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！スマホゲーム開発経験のあるUnityエンジニアをWanted！！,https://www.wantedly.com/projects/754270?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=10&page=73&show_working_friends=false
466,1,Pythonエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！コミュ力が高いPythonエンジニアをWanted！！,https://www.wantedly.com/projects/805458?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=6&page=74&show_working_friends=false
467,1,Webエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！人当たりに自信ありなSwiftエンジニアWanted！！,https://www.wantedly.com/projects/779832?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=7&page=74&show_working_friends=false
468,1,Webエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！人当たりに自信ありなSwiftエンジニアWanted！！,https://www.wantedly.com/projects/779830?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=8&page=74&show_working_friends=false
469,1,Pythonエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！自分のアイデアを形にしたいPythonエンジニアWanted！,https://www.wantedly.com/projects/780940?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=1&page=75&show_working_friends=false
470,1,Pythonエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！自分のアイデアを形にしたいPythonエンジニアWanted！,https://www.wantedly.com/projects/780938?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=2&page=75&show_working_friends=false
471,1,Java講師,,株式会社イデアルアーキテクツ,経験と知識を活かしたい！Javaの講師Wanted!!,https://www.wantedly.com/projects/256517?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=3&page=75&show_working_friends=false
472,1,Rubyエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！動画学習サービスのRubyコースを作ってくれる人Wanted！,https://www.wantedly.com/projects/870773?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=5&page=75&show_working_friends=false
473,1,Rubyエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！動画学習サービスのRubyコースを作ってくれる人Wanted！！,https://www.wantedly.com/projects/870770?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=6&page=75&show_working_friends=false
474,1,Rubyエンジニア,,株式会社イデアルアーキテクツ,Ruby使いWanted!!急成長中のベンチャーでRails開発しよう！,https://www.wantedly.com/projects/1074406?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=9&page=75&show_working_friends=false
475,1,Pythonエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！イベントが好き！パワフルなPythonエンジニア募集！,https://www.wantedly.com/projects/837495?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=10&page=75&show_working_friends=false
476,1,Pythonエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！イベントが好き！パワフルなPythonエンジニア募集！,https://www.wantedly.com/projects/837493?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=1&page=76&show_working_friends=false
477,1,Unityエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！自らサービスを作り上げたいUnityエンジニアWanted！！,https://www.wantedly.com/projects/796949?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=3&page=76&show_working_friends=false
478,1,Unityエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！自らサービスを作り上げたいUnityエンジニアWanted！！,https://www.wantedly.com/projects/796951?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=4&page=76&show_working_friends=false
479,1,Pythonエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！ Pythonの時代が来た！パイソニスタWanted！！,https://www.wantedly.com/projects/760222?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=7&page=76&show_working_friends=false
480,3,Pythonエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！ Pythonの時代が来た！パイソニスタWanted！！,https://www.wantedly.com/projects/760223?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=8&page=76&show_working_friends=false
481,3,Webエンジニア,,株式会社イデアルアーキテクツ,アイデアをカタチにしたい！JavaScriptエンジニアWanted!!,https://www.wantedly.com/projects/1071115?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=9&page=76&show_working_friends=false
482,3,Java講師,,株式会社イデアルアーキテクツ,大阪勤務！経験と知識を活かしたい！Javaの講師Wanted!!,https://www.wantedly.com/projects/737753?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=10&page=76&show_working_friends=false
483,3,DBエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！社員想いの会社で活躍したいDBエンジニアをWanted！,https://www.wantedly.com/projects/751125?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=2&page=77&show_working_friends=false
484,3,Rubyエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！ 圧倒的技術力で活躍するRubyエンジニアをWanted！！,https://www.wantedly.com/projects/772368?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=3&page=77&show_working_friends=false
485,3,DBエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！社員想いの会社で活躍したいDBエンジニアをWanted！,https://www.wantedly.com/projects/751123?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=6&page=77&show_working_friends=false
486,3,Rubyエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！ 圧倒的技術力で活躍するRubyエンジニアをWanted！！,https://www.wantedly.com/projects/772371?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=10&page=77&show_working_friends=false
487,3,Rubyエンジニア,,株式会社イデアルアーキテクツ,名古屋勤務！マネジメント志向の意識高い系RubyエンジニアをWanted！,https://www.wantedly.com/projects/739716?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=5&page=78&show_working_friends=false
488,3,Rubyエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！マネジメント志向の意識高い系RubyエンジニアをWanted！！,https://www.wantedly.com/projects/739715?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=10&page=78&show_working_friends=false
489,3,Java講師,,株式会社イデアルアーキテクツ,名古屋勤務！経験と知識を活かしたい！Javaの講師Wanted!!,https://www.wantedly.com/projects/737754?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=1&page=79&show_working_friends=false
490,3,LAMPエンジニア,,株式会社イデアルアーキテクツ,大阪勤務！上流工程などステップアップしたいLAMPエンジニアWanted！,https://www.wantedly.com/projects/702952?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=4&page=79&show_working_friends=false
491,3,エンジニアリング,,株式会社イデアルアーキテクツ,大阪勤務！新規事業提案ができる会社で働きたいPHPエンジニアWanted！,https://www.wantedly.com/projects/803426?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=7&page=79&show_working_friends=false
492,3,エンジニアリング,,株式会社イデアルアーキテクツ,名古屋勤務！新規事業提案ができる会社で働きたいPHPエンジニアWanted,https://www.wantedly.com/projects/803428?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=8&page=79&show_working_friends=false
493,3,Webエンジニア,,株式会社イデアルアーキテクツ,広大なフィールドで活躍するWebエンジニアをWanted！！,https://www.wantedly.com/projects/1087733?filter_params%5Bauthorized%5D=true&filter_params%5Bcategory%5D=normal&filter_params%5Bcountry%5D=japan&filter_params%5Bkeywords%5D%5B%5D=%E3%82%A2%E3%83%AB%E3%83%90%E3%82%A4%E3%83%88&filter_params%5Blocations%5D%5B%5D=kanto&filter_params%5Boccupation_types%5D%5B%5D=jp__engineering&filter_type=mixed&list=9&page=79&show_working_friends=false
